Filename,repeated_content_and_pronoun_lemmas,function_ttr,pronoun_density,reason_and_purpose,adjacent_overlap_binary_all_para,adjacent_overlap_binary_verb_sent,addition,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_fw_para,adjacent_overlap_binary_2_all_sent
448.txt_1,0.266666667,0.466666667,0.00952381,0,0.75,0.142857143,0.00952381,0.666666667,0.166666667,0.666666667
449.txt_1,0.268518519,0.4,0,0,0.8,0.111111111,0.018518519,0.5,0.315789474,0.625
45.txt_1,0.264317181,0.346534653,0.035242291,0.004405286,0.833333333,0.166666667,0.030837004,0.411764706,0.236842105,0.823529412
450.txt_1,0.43866171,0.314285714,0.003717472,0.003717472,0.9,0.208333333,0.014869888,0.608695652,0.301204819,0.826086957
451.txt_1,0.232,0.403508772,0.008,0,1,0.111111111,0.008,0.5,0.25,0.875
452.txt_1,0.244444444,0.447368421,0.011111111,0,1,0.166666667,0,0.4,0.454545455,0.8
453.txt_1,0.3,0.329411765,0.010526316,0,1,0.133333333,0,0.428571429,0.448979592,0.928571429
454.txt_1,0.323943662,0.37704918,0.007042254,0,0.857142857,0.090909091,0.007042254,0.6,0.433333333,0.9
455.txt_1,0.362694301,0.32183908,0.015544041,0,0.9,0.142857143,0.031088083,0.615384615,0.368421053,0.923076923
456.txt_1,0.234693878,0.418604651,0,0,1,0.166666667,0,0.6,0.266666667,0.8
457.txt_1,0.20952381,0.425531915,0,0,0.5,0.142857143,0.019047619,0.333333333,0.222222222,0.666666667
458.txt_1,0.326086957,0.298850575,0.016304348,0,0.8,0.071428571,0.02173913,0.384615385,0.218181818,0.769230769
459.txt_1,0.243243243,0.409090909,0,0,0.666666667,0.2,0.018018018,0.333333333,0.411764706,0.555555556
46.txt_1,0.397727273,0.173333333,0.105681818,0.007954545,0.894736842,0.121212121,0.035227273,0.184615385,0.306722689,0.830769231
460.txt_1,0.29787234,0.35,0,0,0.714285714,0.181818182,0.035460993,0.5,0.37037037,0.6
461.txt_1,0.335766423,0.428571429,0,0,0.571428571,0.1,0.02189781,0.444444444,0.285714286,0.666666667
462.txt_1,0.278350515,0.441860465,0.010309278,0,1,0.333333333,0,0.6,0.25,1
463.txt_1,0.230215827,0.387096774,0.007194245,0,0.6,0.125,0.028776978,0.571428571,0.16,0.857142857
464.txt_1,0.338541667,0.395348837,0.010416667,0.010416667,0.818181818,0.066666667,0.015625,0.357142857,0.196721311,0.857142857
465.txt_1,0.226950355,0.40625,0.021276596,0,0.571428571,0.111111111,0.028368794,0.5,0.1875,0.75
466.txt_1,0.32460733,0.413793103,0.020942408,0,0.818181818,0.1875,0.005235602,0.466666667,0.181818182,0.8
467.txt_1,0.288659794,0.43902439,0,0,1,0.4,0.010309278,0.75,0.285714286,1
468.txt_1,0.258064516,0.4,0.024193548,0,0.8,0.25,0.008064516,0.428571429,0.304347826,1
469.txt_1,0.232,0.42,0.016,0,0.714285714,0.1,0.008,0.333333333,0.25,0.777777778
47.txt_1,0.284210526,0.511627907,0.010526316,0,1,0.166666667,0,0.6,0.1875,1
470.txt_1,0.264900662,0.415384615,0.01986755,0,0.666666667,0.090909091,0.006622517,0.6,0.236842105,0.9
471.txt_1,0.280952381,0.285714286,0.023809524,0,0.909090909,0.153846154,0.004761905,0.75,0.291666667,0.916666667
472.txt_1,0.2625,0.324324324,0.01875,0,0.75,0.083333333,0.01875,0.454545455,0.292682927,0.818181818
473.txt_1,0.242105263,0.428571429,0,0,1,0.166666667,0.010526316,0.6,0.285714286,1
474.txt_1,0.25,0.381818182,0.0078125,0,0.6,0.2,0.015625,0.444444444,0.227272727,0.555555556
475.txt_1,0.322580645,0.361445783,0.02688172,0,0.6,0.142857143,0.021505376,0.461538462,0.173076923,0.692307692
476.txt_1,0.305263158,0.325581395,0,0,0.75,0.125,0.021052632,0.466666667,0.296875,0.866666667
477.txt_1,0.337883959,0.270833333,0.027303754,0.006825939,0.833333333,0.043478261,0.020477816,0.636363636,0.303030303,0.818181818
478.txt_1,0.224,0.407407407,0.016,0,0.8,0.25,0.016,0.571428571,0.25,0.857142857
479.txt_1,0.380434783,0.358974359,0.027173913,0,0.777777778,0.538461538,0.038043478,0.666666667,0.368421053,0.833333333
48.txt_1,0.24137931,0.489795918,0.017241379,0.00862069,0.5,0.125,0.00862069,0.428571429,0.19047619,0.571428571
480.txt_1,0.302816901,0.465517241,0.014084507,0.007042254,0.714285714,0.3,0.021126761,0.555555556,0.222222222,0.777777778
481.txt_1,0.297385621,0.360544218,0.009803922,0,0.833333333,0.238095238,0.019607843,0.55,0.18556701,0.95
482.txt_1,0.27,0.43902439,0,0,1,0.142857143,0.02,0.666666667,0.357142857,0.833333333
483.txt_1,0.266666667,0.431034483,0.006666667,0,0.833333333,0.3,0.066666667,0.666666667,0.333333333,0.888888889
484.txt_1,0.274509804,0.316239316,0.047058824,0.011764706,0.846153846,0.095238095,0.031372549,0.35,0.261363636,0.65
485.txt_1,0.376344086,0.26035503,0.069892473,0.021505376,0.894736842,0.161290323,0.053763441,0.433333333,0.296610169,0.833333333
486.txt_1,0.464467005,0.245283019,0.027918782,0.005076142,0.818181818,0.181818182,0.030456853,0.65625,0.266055046,0.875
487.txt_1,0.403030303,0.28125,0.021212121,0.009090909,0.777777778,0.103448276,0.051515152,0.464285714,0.315789474,0.857142857
488.txt_1,0.416422287,0.273333333,0.011730205,0.014662757,0.722222222,0.24137931,0.014662757,0.678571429,0.242105263,0.821428571
489.txt_1,0.351145038,0.342342342,0.034351145,0.011450382,0.818181818,0.35,0.026717557,0.684210526,0.285714286,0.894736842
49.txt_1,0.462765957,0.228395062,0.021276596,0.010638298,0.846153846,0.148148148,0.02393617,0.230769231,0.375,0.846153846
490.txt_1,0.255102041,0.465116279,0.010204082,0,1,0.285714286,0.010204082,0.5,0.3125,0.666666667
491.txt_1,0.238461538,0.517857143,0.030769231,0,0.5,0.25,0.030769231,0.428571429,0.12,0.714285714
492.txt_1,0.332,0.396039604,0.024,0.012,0.9,0.2,0.024,0.684210526,0.117647059,0.842105263
493.txt_1,0.32,0.362637363,0.026666667,0,0.928571429,0.166666667,0.013333333,0.647058824,0.25,0.882352941
494.txt_1,0.310483871,0.330275229,0.024193548,0.004032258,0.928571429,0.157894737,0.024193548,0.611111111,0.269230769,0.944444444
495.txt_1,0.373333333,0.333333333,0.053333333,0.013333333,0.916666667,0.117647059,0.017777778,0.5625,0.230769231,0.9375
496.txt_1,0.342342342,0.393617021,0.045045045,0.004504505,0.733333333,0.052631579,0.031531532,0.444444444,0.219178082,0.833333333
497.txt_1,0.334745763,0.339622642,0.063559322,0.004237288,0.866666667,0.1,0.021186441,0.578947368,0.289473684,0.789473684
498.txt_1,0.245098039,0.425531915,0,0,1,0.166666667,0.009803922,0.6,0.277777778,1
499.txt_1,0.259259259,0.5,0.009259259,0,0.666666667,0.125,0.037037037,0.571428571,0.1875,0.714285714
5.txt_1,0.303867403,0.283783784,0,0,1,0.090909091,0.027624309,0.7,0.435897436,0.9
50.txt_1,0.429394813,0.226415094,0.040345821,0.008645533,0.857142857,0.076923077,0.011527378,0.32,0.305882353,0.88
500.txt_1,0.368217054,0.293577982,0.046511628,0.003875969,0.933333333,0.217391304,0.042635659,0.272727273,0.337209302,0.909090909
501.txt_1,0.425170068,0.255639098,0.071428571,0,1,0.217391304,0.023809524,0.636363636,0.404761905,0.909090909
502.txt_1,0.326460481,0.26618705,0.037800687,0.020618557,0.888888889,0.1,0.003436426,0.473684211,0.329545455,0.894736842
503.txt_1,0.257425743,0.409090909,0,0,1,0.166666667,0,0.6,0.266666667,1
504.txt_1,0.321428571,0.454545455,0.014285714,0.007142857,0.6,0.333333333,0.014285714,0.625,0.259259259,0.75
505.txt_1,0.349809886,0.292035398,0.011406844,0,0.857142857,0.090909091,0.034220532,0.476190476,0.294871795,0.761904762
506.txt_1,0.415019763,0.330275229,0.027667984,0.007905138,0.846153846,0.166666667,0.023715415,0.782608696,0.268292683,0.826086957
507.txt_1,0.448377581,0.284768212,0.038348083,0.002949853,0.823529412,0.085714286,0.01179941,0.323529412,0.229357798,0.705882353
508.txt_1,0.391304348,0.315315315,0.031620553,0,0.833333333,0.1,0.015810277,0.421052632,0.256097561,1
509.txt_1,0.431623932,0.311111111,0.012820513,0.004273504,0.866666667,0.19047619,0.047008547,0.6,0.355932203,0.75
51.txt_1,0.255102041,0.466666667,0.010204082,0,1,0.333333333,0.010204082,0.6,0.294117647,1
510.txt_1,0.468493151,0.258503401,0.032876712,0,0.857142857,0.185185185,0.032876712,0.576923077,0.392857143,0.846153846
511.txt_1,0.41025641,0.343283582,0.012820513,0,0.777777778,0.272727273,0.006410256,0.8,0.4,0.8
512.txt_1,0.395424837,0.28358209,0.032679739,0.022875817,1,0.291666667,0.029411765,0.608695652,0.343434343,0.956521739
513.txt_1,0.255102041,0.488372093,0.010204082,0,1,0.166666667,0.010204082,0.6,0.25,0.8
514.txt_1,0.258992806,0.426229508,0.007194245,0,0.8,0.375,0.021582734,0.571428571,0.178571429,1
515.txt_1,0.302884615,0.326086957,0.033653846,0,0.933333333,0.166666667,0.024038462,0.294117647,0.228571429,1
516.txt_1,0.295698925,0.372093023,0.02688172,0,0.909090909,0.230769231,0.02688172,0.416666667,0.28125,1
517.txt_1,0.274193548,0.409090909,0.02688172,0.010752688,0.818181818,0.142857143,0.02688172,0.461538462,0.242424242,1
518.txt_1,0.342105263,0.300813008,0.026315789,0.015037594,0.888888889,0.166666667,0.026315789,0.588235294,0.208955224,1
519.txt_1,0.25,0.4,0.014285714,0,0.833333333,0.111111111,0.042857143,0.625,0.230769231,1
52.txt_1,0.234848485,0.388888889,0.037878788,0.015151515,0.5,0.090909091,0.022727273,0.2,0.235294118,0.6
520.txt_1,0.252525253,0.466666667,0,0,1,0.166666667,0,0.6,0.235294118,1
521.txt_1,0.293577982,0.416666667,0.009174312,0,1,0.285714286,0.027522936,0.5,0.35,1
522.txt_1,0.280254777,0.412698413,0,0,0.571428571,0.071428571,0.01910828,0.615384615,0.172413793,0.615384615
523.txt_1,0.389027431,0.211111111,0.029925187,0.009975062,0.761904762,0.085714286,0.029925187,0.411764706,0.301587302,0.735294118
524.txt_1,0.406832298,0.270072993,0.02484472,0,0.866666667,0.333333333,0.027950311,0.5,0.277108434,0.769230769
525.txt_1,0.409921671,0.248587571,0.01305483,0,0.894736842,0.133333333,0.020887728,0.75862069,0.34375,0.793103448
526.txt_1,0.412541254,0.237037037,0.00330033,0,0.888888889,0.125,0.01650165,0.580645161,0.314606742,0.774193548
527.txt_1,0.410569106,0.315315315,0.036585366,0.004065041,0.846153846,0.086956522,0.020325203,0.590909091,0.281690141,0.818181818
528.txt_1,0.254716981,0.434782609,0.009433962,0,1,0.142857143,0.018867925,0.666666667,0.263157895,1
529.txt_1,0.2578125,0.509433962,0.0078125,0,0.8,0.25,0.046875,0.714285714,0.24,1
53.txt_1,0.399026764,0.233160622,0.04136253,0.00486618,0.916666667,0.151515152,0.02676399,0.59375,0.34751773,0.84375
530.txt_1,0.390625,0.282442748,0.028125,0.021875,0.866666667,0.142857143,0.021875,0.740740741,0.292134831,0.814814815
531.txt_1,0.390243902,0.307086614,0.031358885,0.003484321,0.928571429,0.125,0.020905923,0.695652174,0.24,0.869565217
532.txt_1,0.384328358,0.327586207,0.018656716,0.007462687,0.928571429,0.421052632,0.026119403,0.722222222,0.328767123,1
533.txt_1,0.460227273,0.273381295,0.034090909,0.002840909,0.888888889,0.192307692,0.028409091,0.64,0.273584906,0.92
534.txt_1,0.415625,0.279069767,0.034375,0.009375,0.928571429,0.259259259,0.021875,0.538461538,0.264367816,0.961538462
535.txt_1,0.433264887,0.242268041,0.028747433,0.012320329,0.85,0.162790698,0.024640657,0.5,0.218045113,0.761904762
536.txt_1,0.39688716,0.31,0.011673152,0,0.823529412,0.318181818,0.019455253,0.666666667,0.246376812,0.857142857
537.txt_1,0.295918367,0.466666667,0.020408163,0,1,0.285714286,0.010204082,0.5,0.2,0.833333333
538.txt_1,0.225806452,0.452830189,0.016129032,0,0.6,0.125,0.024193548,0.571428571,0.19047619,0.714285714
539.txt_1,0.349344978,0.298076923,0.021834061,0,0.8,0.15,0.008733624,0.526315789,0.305084746,0.736842105
54.txt_1,0.24852071,0.414285714,0.017751479,0,0.3,0.157894737,0.023668639,0.166666667,0.163265306,0.222222222
540.txt_1,0.422505308,0.243362832,0.038216561,0.014861996,0.818181818,0.19047619,0.010615711,0.634146341,0.263157895,0.87804878
541.txt_1,0.36746988,0.311688312,0.030120482,0.018072289,0.6875,0.148148148,0.006024096,0.5,0.150943396,0.692307692
542.txt_1,0.386004515,0.224770642,0.033860045,0.011286682,0.857142857,0.225806452,0.009029345,0.733333333,0.307692308,0.866666667
543.txt_1,0.285714286,0.377777778,0.031746032,0,0.818181818,0.2,0,0.642857143,0.25,0.857142857
544.txt_1,0.32122905,0.277419355,0.039106145,0.005586592,0.823529412,0.03125,0.030726257,0.387096774,0.306930693,0.806451613
545.txt_1,0.314356436,0.268292683,0.037128713,0.007425743,0.823529412,0.129032258,0.014851485,0.366666667,0.333333333,0.866666667
546.txt_1,0.35042735,0.446808511,0.017094017,0,0.5,0.111111111,0.025641026,0.5,0.3,0.75
547.txt_1,0.3046875,0.489361702,0.0078125,0,0.666666667,0.222222222,0.03125,0.5,0.25,0.75
548.txt_1,0.399361022,0.304964539,0.051118211,0.009584665,0.789473684,0.296296296,0.028753994,0.461538462,0.203883495,0.807692308
549.txt_1,0.333333333,0.364583333,0.026315789,0.004385965,0.666666667,0.055555556,0.01754386,0.588235294,0.173913043,0.764705882
55.txt_1,0.360691145,0.28708134,0.064794816,0.017278618,0.75,0.305555556,0.036717063,0.457142857,0.291970803,0.771428571
550.txt_1,0.336787565,0.395348837,0.020725389,0.005181347,0.8,0.214285714,0.015544041,0.461538462,0.266666667,0.846153846
551.txt_1,0.31512605,0.329545455,0.012605042,0.012605042,0.733333333,0.25,0.042016807,0.631578947,0.25,0.842105263
552.txt_1,0.456521739,0.303921569,0.032608696,0.007246377,0.727272727,0.238095238,0.028985507,0.65,0.304347826,0.75
553.txt_1,0.32460733,0.388888889,0.015706806,0.010471204,0.545454545,0.0625,0.020942408,0.533333333,0.102040816,0.8
554.txt_1,0.244680851,0.45,0,0,1,0.166666667,0.010638298,0.6,0.307692308,0.8
555.txt_1,0.262711864,0.38,0,0,0.666666667,0.111111111,0.025423729,0.5,0.263157895,0.75
556.txt_1,0.271604938,0.361111111,0.024691358,0.012345679,0.857142857,0.090909091,0.037037037,0.6,0.363636364,1
557.txt_1,0.406432749,0.240506329,0.038011696,0.005847953,0.882352941,0.096774194,0.032163743,0.533333333,0.268817204,0.866666667
558.txt_1,0.364820847,0.3,0.029315961,0.006514658,0.75,0.208333333,0.029315961,0.52173913,0.233333333,0.826086957
559.txt_1,0.412935323,0.205882353,0.039800995,0.019900498,0.8125,0.071428571,0.032338308,0.62962963,0.299145299,0.925925926
56.txt_1,0.273809524,0.323529412,0,0,0.7,0.428571429,0.017857143,0.230769231,0.272727273,0.769230769
560.txt_1,0.399350649,0.238095238,0.045454545,0.00974026,0.8125,0.041666667,0.029220779,0.695652174,0.311827957,0.956521739
561.txt_1,0.39083558,0.245810056,0.056603774,0.016172507,0.941176471,0.225806452,0.02425876,0.6,0.339285714,0.933333333
562.txt_1,0.334459459,0.2890625,0.043918919,0,0.714285714,0.12,0.047297297,0.333333333,0.278481013,0.833333333
563.txt_1,0.262711864,0.392857143,0.008474576,0,0.833333333,0.111111111,0.025423729,0.625,0.25,1
564.txt_1,0.293577982,0.387755102,0.009174312,0,1,0.142857143,0.027522936,0.833333333,0.5,1
565.txt_1,0.326530612,0.25,0.029154519,0.005830904,0.9375,0.130434783,0.026239067,0.636363636,0.416666667,1
566.txt_1,0.31441048,0.316326531,0.017467249,0.021834061,0.9,0.058823529,0.026200873,0.4375,0.307692308,0.9375
567.txt_1,0.344444444,0.292993631,0.033333333,0.013888889,1,0.137931034,0.033333333,0.357142857,0.330097087,0.821428571
568.txt_1,0.35483871,0.268656716,0.049853372,0.011730205,0.916666667,0.225806452,0.052785924,0.433333333,0.341463415,0.833333333
569.txt_1,0.391812865,0.248175182,0.020467836,0.005847953,1,0.259259259,0.035087719,0.538461538,0.307692308,0.961538462
57.txt_1,0.287234043,0.475,0,0,1,0.333333333,0,0.6,0.230769231,0.8
570.txt_1,0.286956522,0.41509434,0.008695652,0,0.6,0.25,0.017391304,0.428571429,0.238095238,0.857142857
571.txt_1,0.277372263,0.412698413,0.02189781,0,0.6,0.25,0.03649635,0.428571429,0.28,0.857142857
572.txt_1,0.409090909,0.288343558,0.042929293,0.007575758,0.857142857,0.131578947,0.035353535,0.486486486,0.245762712,0.918918919
573.txt_1,0.4,0.28,0.021276596,0.004255319,0.833333333,0.136363636,0.021276596,0.666666667,0.373134328,0.80952381
574.txt_1,0.363945578,0.277777778,0.030612245,0.006802721,0.875,0.185185185,0.020408163,0.576923077,0.256097561,0.846153846
575.txt_1,0.449367089,0.253846154,0.028481013,0.009493671,0.866666667,0.193548387,0.015822785,0.633333333,0.292682927,0.9
576.txt_1,0.437086093,0.37704918,0.039735099,0.013245033,0.875,0.36,0.016556291,0.625,0.244444444,0.916666667
577.txt_1,0.375335121,0.26993865,0.032171582,0.00536193,0.733333333,0.24137931,0.056300268,0.535714286,0.317757009,0.821428571
578.txt_1,0.324444444,0.3,0.031111111,0.022222222,0.777777778,0.166666667,0.031111111,0.352941176,0.381818182,0.588235294
579.txt_1,0.405315615,0.313559322,0.029900332,0.009966777,0.846153846,0.259259259,0.033222591,0.307692308,0.25974026,0.884615385
58.txt_1,0.283464567,0.428571429,0.023622047,0,0.75,0.222222222,0.007874016,0.5,0.217391304,0.75
580.txt_1,0.351351351,0.327433628,0.034749035,0.011583012,0.857142857,0.136363636,0.034749035,0.476190476,0.285714286,0.857142857
581.txt_1,0.234693878,0.431818182,0,0,1,0.166666667,0.010204082,0.6,0.25,0.8
582.txt_1,0.25,0.47826087,0.035714286,0,0.5,0.333333333,0.017857143,0.4,0.222222222,0.8
583.txt_1,0.352059925,0.31092437,0.052434457,0.011235955,0.777777778,0.368421053,0.014981273,0.5,0.323529412,0.944444444
584.txt_1,0.377224199,0.30952381,0.099644128,0.017793594,0.777777778,0.166666667,0.028469751,0.529411765,0.246753247,0.941176471
585.txt_1,0.439189189,0.279069767,0.070945946,0,0.75,0.4,0.013513514,0.526315789,0.424657534,0.947368421
586.txt_1,0.351464435,0.362745098,0.050209205,0.008368201,0.5,0.117647059,0.020920502,0.4375,0.06779661,0.75
587.txt_1,0.305194805,0.311111111,0.055194805,0.012987013,0.777777778,0.105263158,0.016233766,0.611111111,0.292682927,0.833333333
588.txt_1,0.351800554,0.272151899,0.041551247,0.002770083,0.866666667,0.25,0.022160665,0.555555556,0.234782609,0.962962963
589.txt_1,0.284313725,0.479166667,0.019607843,0,1,0.285714286,0.009803922,0.5,0.210526316,0.666666667
59.txt_1,0.29375,0.238095238,0.025,0,0.769230769,0.227272727,0.034375,0.476190476,0.313953488,0.80952381
590.txt_1,0.308823529,0.431372549,0,0,0.8,0.181818182,0.014705882,0.7,0.260869565,0.7
591.txt_1,0.286821705,0.4,0.023255814,0,0.833333333,0.272727273,0.007751938,0.7,0.428571429,0.8
592.txt_1,0.371747212,0.359223301,0.007434944,0,0.941176471,0.208333333,0.026022305,0.695652174,0.231707317,0.913043478
593.txt_1,0.350806452,0.296296296,0.036290323,0.004032258,0.923076923,0.2,0.032258065,0.578947368,0.345679012,0.894736842
594.txt_1,0.415178571,0.302325581,0.004464286,0,0.9,0.294117647,0.022321429,0.6875,0.310344828,0.8125
595.txt_1,0.278846154,0.422222222,0,0,1,0.285714286,0.009615385,0.666666667,0.235294118,0.833333333
596.txt_1,0.244047619,0.432432432,0.029761905,0,0.833333333,0.166666667,0.017857143,0.545454545,0.243902439,0.909090909
597.txt_1,0.251396648,0.375,0.005586592,0,0.545454545,0.066666667,0.039106145,0.5,0.229166667,0.857142857
598.txt_1,0.332460733,0.261904762,0.013089005,0,0.875,0.296296296,0.044502618,0.538461538,0.271028037,0.846153846
599.txt_1,0.312252964,0.36036036,0.015810277,0.003952569,0.75,0.130434783,0.027667984,0.5,0.291139241,0.863636364
6.txt_1,0.19047619,0.431372549,0.023809524,0,1,0.125,0.03968254,0.285714286,0.333333333,1
60.txt_1,0.299559471,0.219730942,0.063876652,0.002202643,0.9375,0.078947368,0.026431718,0.243243243,0.340425532,0.810810811
600.txt_1,0.395348837,0.26618705,0.034883721,0.00872093,0.866666667,0.24137931,0.029069767,0.571428571,0.316326531,0.857142857
601.txt_1,0.373913043,0.271523179,0.037681159,0,0.875,0.233333333,0.034782609,0.275862069,0.306930693,0.75862069
602.txt_1,0.355769231,0.238095238,0.041666667,0,0.8125,0.035714286,0.051282051,0.518518519,0.297619048,0.814814815
603.txt_1,0.381443299,0.220858896,0.036082474,0.020618557,0.9,0.096774194,0.069587629,0.433333333,0.309734513,0.966666667
604.txt_1,0.29,0.4,0.01,0,1,0.333333333,0,0.6,0.333333333,1
605.txt_1,0.252252252,0.5,0.036036036,0,0.75,0.166666667,0.018018018,0.6,0.2,0.8
606.txt_1,0.37394958,0.352380952,0.054621849,0.012605042,0.8,0.19047619,0.008403361,0.4,0.287671233,0.75
607.txt_1,0.391472868,0.339622642,0.042635659,0.007751938,0.846153846,0.272727273,0.027131783,0.619047619,0.342465753,0.904761905
608.txt_1,0.395833333,0.273381295,0.032738095,0,0.846153846,0.230769231,0.014880952,0.68,0.172043011,0.92
609.txt_1,0.431734317,0.314814815,0.044280443,0,0.928571429,0.19047619,0.011070111,0.7,0.268292683,0.85
61.txt_1,0.287833828,0.280487805,0.050445104,0.020771513,0.833333333,0.086956522,0.014836795,0.363636364,0.364485981,0.863636364
610.txt_1,0.399049881,0.23699422,0.040380048,0.011876485,0.8,0.285714286,0.021377672,0.62962963,0.272727273,0.888888889
611.txt_1,0.29,0.444444444,0,0,1,0.166666667,0.01,0.6,0.294117647,0.8
612.txt_1,0.28,0.508196721,0.013333333,0.006666667,0.666666667,0.083333333,0.033333333,0.545454545,0.1875,0.727272727
